639	2.02676	0.00445
640	2.02544	0.00789
641	2.02666	0.00322
642	2.02639	0.00333
643	2.02589	0.00362
644	2.02483	0.0064
645	2.02507	0.00472
646	2.02486	0.00454
647	2.0252	0.00263
648	2.0239	0.00489
649	2.02313	0.00588
650	2.02293	0.00528
651	2.02266	0.00511
652	2.02244	0.00481
653	2.02227	0.00464
654	2.02209	0.00442
655	2.02192	0.00422
656	2.02175	0.00403
657	2.02158	0.00386
658	2.02139	0.00368
659	2.02129	0.00344
660	2.02118	0.00311
661	2.01999	0.00629
662	2.01997	0.00597
663	2.01975	0.00585
664	2.02031	0.00342
665	2.01997	0.00386
666	2.0194	0.00456
667	2.01911	0.00435
668	2.01891	0.00357
669	2.01949	0.00142
670	2.01806	0.00431
671	2.0183	0.00278
672	2.01787	0.0035
673	2.01709	0.00504
674	2.01755	0.00308
675	2.01813	9.41968E-4
676	2.01717	0.00295
677	2.01713	0.002
678	2.01652	0.00314
679	2.01646	0.00257
680	2.01616	0.0028
681	2.01662	6.37535E-4
682	2.01633	9.59795E-4
683	2.01559	0.00264
684	2.01528	0.0025
685	2.01517	0.00204
686	2.01386	0.00486
687	2.01456	0.00247
688	2.01422	0.00239
689	2.01377	0.00311
690	2.01436	6.30405E-4
691	2.01338	0.00243
692	2.01288	0.00341
693	2.0135	9.79251E-4
694	2.01273	0.00216
695	2.01232	0.00265
696	2.01346	1.74877E-7
697	2.01187	0.00215
